ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
6876689963000,18945,31914,36,18,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,41,0,0,0,1,0,0,1,1268971776,0,0,0
6876689980384,18945,18983,36,18,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,41,0,0,0,1,0,0,0,1268971776,0,0,0
6876690228545,18957,18983,36,19,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,32,0,0,0,1,0,0,0,2704407552,0,0,0
6876690255259,18957,31914,36,19,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,32,0,0,0,1,0,0,1,2704407552,0,0,0
6876690271066,18957,18983,36,19,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,32,0,0,0,1,0,0,0,2704407552,0,0,0
6876690009315,18976,31914,36,23,13,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,735995136,0,0,0
6876690033663,18976,18983,36,23,13,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,3,0,0,0,1,0,0,0,735995136,0,0,0
6876690049220,18976,31914,36,23,13,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,735995136,0,0,0
6876690066243,18951,18983,36,37,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,0,0,0,0,1,0,0,0,3155262720,0,0,0
6876690082664,18951,31914,36,37,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3155262720,0,0,0
6876690091342,18951,18983,36,37,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,0,0,0,0,1,0,0,0,3155262720,0,0,0
6876690137168,18964,18983,36,39,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,5,0,0,0,1,0,0,0,1344304896,0,0,0
6876690159263,18964,31914,36,39,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,1,1344304896,0,0,0
6876690171513,18964,18983,36,39,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,5,0,0,0,1,0,0,0,1344304896,0,0,0
6876690103551,18943,31914,36,41,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,1,3591942400,0,0,0
6876690118210,18943,18983,36,41,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,7,0,0,0,1,0,0,0,3591942400,0,0,0
6876690126906,18943,31914,36,41,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,1,3591942400,0,0,0
6876690273116,18941,41984,22,41,21,0,0,0,-6875430124784,0,0,1,1,0,0,0,115,7,0,0,0,1,0,0,1,3920263168,0,0,0
6876690282354,18941,18932,22,41,21,0,0,0,-6875429947691,0,0,1,1,0,0,0,115,7,0,0,0,1,0,0,0,3920263168,0,0,0
6876690305579,18943,41984,22,41,21,0,0,0,-6875430124784,0,0,1,1,0,0,0,115,7,0,0,0,1,0,0,1,3591942400,0,0,0
6876690312581,18943,18932,22,41,21,0,0,0,-6875429947691,0,0,1,1,0,0,0,115,7,0,0,0,1,0,0,0,3591942400,0,0,0
6876690024171,18937,18940,16,47,15,23,0,15,18,0,0,1,1,1,1,0,3,10,0,0,0,1,0,0,0,4241758976,1,13,24
6876690102867,18960,18949,15,47,19,14,0,8,-6875429926925,0,0,1,1,0,0,0,0,10,0,0,0,1,0,0,1,88727040,0,20,22
6876690118758,18960,41984,15,47,19,14,0,8,-6875429261164,0,0,1,1,0,0,0,115,10,0,0,0,1,0,0,0,88727040,1,20,22
6876690193837,41984,41985,37,47,19,0,0,0,0,0,0,1,1,0,0,0,115,10,0,0,0,1,0,0,0,587442688,1,0,0
6876690804648,18967,31914,36,12,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,9,0,0,0,0,0,1,1,3627979008,0,0,0
6876690817902,18967,1145,36,12,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,9,0,0,0,0,1,1,0,3627979008,0,0,0
6876690356728,18965,18983,36,14,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,18,0,0,0,1,0,0,0,1728527360,1,0,0
6876690835198,18983,31914,36,14,22,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,18,0,0,0,1,0,0,0,4294926336,0,0,0
6876690849159,18983,1145,36,14,22,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,18,0,0,0,1,0,0,1,4294926336,0,0,0
6876690632159,18935,31914,36,17,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,147,0,0,1,1,0,0,1,1871262464,0,0,0
6876690643719,18935,1145,36,17,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,147,0,0,1,1,1,0,0,1871262464,0,0,0
6876690651963,18953,31914,36,18,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,41,0,0,0,1,0,0,1,3744672768,0,0,0
6876690668277,18953,1145,36,18,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,41,0,0,0,1,1,0,0,3744672768,0,0,0
6876690898594,18957,31914,36,19,20,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,32,0,0,0,1,0,0,0,2704407552,0,0,0
6876690913734,18957,1145,36,19,20,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,32,0,0,0,1,0,0,1,2704407552,0,0,0
6876690431220,18971,31914,36,20,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,371193344,0,0,0
6876690452114,18971,1145,36,20,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,371193344,0,0,0
6876690388582,18962,31914,36,21,9,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,198,0,0,1,1,0,0,1,2737973760,0,0,0
6876690413046,18962,1145,36,21,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,198,0,0,1,1,1,0,0,2737973760,0,0,0
6876690433937,18962,41984,22,21,21,0,0,0,-6875430124784,0,0,1,1,0,0,0,115,198,0,0,1,1,0,0,1,2737973760,0,0,0
6876690449737,18962,18932,22,21,21,0,0,0,-6875429947691,0,0,1,1,0,0,0,115,198,0,0,1,1,0,0,0,2737973760,0,0,0
6876690959082,18962,31914,36,21,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,198,0,0,1,1,0,0,0,2737973760,0,0,0
6876690975546,18962,1145,36,21,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,198,0,0,1,1,0,0,1,2737973760,0,0,0
6876690681881,18972,31914,36,23,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,2398818048,0,0,0
6876690697882,18972,1145,36,23,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,3,0,0,0,1,1,0,0,2398818048,0,0,0
6876690713186,18933,31914,36,37,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2516160000,0,0,0
6876690726101,18933,1145,36,37,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2516160000,0,0,0
6876690290686,18939,31914,36,38,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,4,0,0,0,1,0,1,1,332760064,0,0,0
6876690312820,18939,18983,36,38,9,0,0,0,-6875429670320,0,0,1,1,1,1,0,6783,4,0,0,0,1,0,1,0,332760064,0,0,0
6876690336034,18939,31914,36,38,9,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,4,0,0,0,1,0,1,1,332760064,0,0,0
6876690861836,18939,31914,36,38,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,4,0,0,0,1,0,1,0,332760064,0,0,0
6876690873626,18939,1145,36,38,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,4,0,0,0,1,0,1,1,332760064,0,0,0
6876690736936,18946,31914,36,39,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,1,759677696,0,0,0
6876690747906,18946,1145,36,39,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,5,0,0,0,1,1,0,0,759677696,0,0,0
6876690992879,18975,31914,36,40,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,8,0,0,0,1,0,0,0,3861908480,0,0,0
6876691010548,18975,1145,36,40,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,8,0,0,0,1,0,0,1,3861908480,0,0,0
6876690885954,18965,31914,36,41,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,0,1728527360,0,0,0
6876690891917,18965,1145,36,41,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,1,1728527360,0,0,0
6876690600702,18981,31914,36,42,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,1544205824,0,0,0
6876690618879,18981,1145,36,42,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,3,0,0,0,1,1,0,0,1544205824,0,0,0
6876690515076,18950,31914,36,43,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,1,1480441088,0,0,0
6876690541070,18950,1145,36,43,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,7,0,0,0,1,1,0,0,1480441088,0,0,0
6876691023088,18961,31914,36,43,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,0,4125554688,0,0,0
6876691036784,18961,1145,36,43,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,1,4125554688,0,0,0
6876690929458,18964,31914,36,44,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,22,0,0,0,1,0,0,0,1344304896,0,0,0
6876690946008,18964,1145,36,44,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,22,0,0,0,1,0,0,1,1344304896,0,0,0
6876690563677,18974,31914,36,45,10,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,673932288,0,0,0
6876690583455,18974,1145,36,45,10,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,673932288,0,0,0
6876690604775,18974,41984,22,45,21,0,0,0,-6875430124784,0,0,1,1,0,0,0,115,0,0,0,0,1,0,0,1,673932288,0,0,0
6876690627019,18974,18932,22,45,21,0,0,0,-6875429947691,0,0,1,1,0,0,0,115,0,0,0,0,1,0,0,0,673932288,1,0,0
6876691075782,18974,31914,36,45,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,673932288,0,0,0
6876691088033,18974,1145,36,45,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,673932288,0,0,0
6876690467148,18934,31914,36,46,6,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,13,0,0,0,1,0,0,1,4280345344,0,0,0
6876690492709,18934,1145,36,46,6,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,13,0,0,0,1,1,0,0,4280345344,0,0,0
6876690554337,18934,41984,22,46,21,0,0,0,-6875430124784,0,0,1,1,0,0,0,115,13,0,0,0,0,0,0,1,4280345344,0,0,0
6876690570361,18934,18932,22,46,21,0,0,0,-6875429947691,0,0,1,1,0,0,0,115,13,0,0,0,0,0,0,0,4280345344,0,0,0
6876691049968,18934,31914,36,46,18,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,13,0,0,0,1,0,0,0,4280345344,0,0,0
6876691063285,18934,1145,36,46,18,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,13,0,0,0,1,0,0,1,4280345344,0,0,0
6876690759230,41985,31914,36,47,12,0,0,0,-6875430242036,0,0,1,1,0,0,0,0,10,0,0,0,1,0,0,1,425402880,0,0,0
6876690782374,41985,1145,36,47,12,0,0,0,-6875429788160,0,0,1,1,0,0,0,0,10,0,0,0,1,1,0,0,425402880,0,0,0
6876691127769,18970,31914,36,47,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,10,0,0,0,1,0,0,0,2529376000,0,0,0
6876691142652,18970,1145,36,47,71,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,10,0,0,0,1,0,0,1,2529376000,0,0,0
6876691100197,18976,31914,36,23,13,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,735995136,0,0,0
6876691114077,18976,1145,36,23,13,0,0,0,-6875430662277,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,735995136,0,0,0
6876691160562,19334,31914,36,25,96,0,0,0,-6875430662277,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,1535729664,0,0,0
6876691201656,19334,1145,36,25,96,0,0,0,-6875430662277,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,1,1535729664,0,0,0
6876692098405,0,18983,14,18,4,16,0,9,-6875431928974,1,0,0,1,1,1,0,6783,35,0,0,0,1,0,0,0,2608927744,0,16,22
6876692118516,0,19053,14,18,4,16,0,9,-6875431928974,1,0,0,1,0,0,0,0,35,0,0,0,1,0,0,1,2608927744,0,16,22
6876695756485,3,18990,26,0,12,9,0,5,-6875435589317,0,0,1,1,1,1,0,479,13,0,0,0,1,0,0,0,873821696,0,10,12
6876695797046,3,22112,26,0,12,9,0,5,-6875435589317,0,0,1,1,0,0,0,0,13,0,0,0,1,0,0,1,873821696,0,10,12
6877692194903,41979,41963,20,12,2,1,0,1,18,0,0,1,1,0,0,0,115,1,0,0,0,1,0,0,0,188127744,1,3,2
6877692035019,91,41980,22,13,2,1,0,1,-6876431851822,0,0,1,1,0,0,0,115,0,0,0,0,1,0,1,0,2446430720,0,3,2
6877692050202,91,6193,22,13,2,1,0,1,-6876431851822,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2446430720,0,3,2
6877692245125,41938,38687,13,21,2,0,0,0,-6875435879537,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,2934766848,1,0,0
6877692277312,41948,41943,44,37,3,0,0,0,12,0,0,1,1,0,0,0,115,0,0,0,0,1,0,0,0,949445632,1,0,0
6879588092590,9,2094,12,24,8,3,0,2,-6878327785394,0,0,1,0,1,0,-49,51,0,0,0,0,2,0,1,1,1081570304,0,9,5
6879588110911,9,84,12,24,8,3,0,2,-6877279020347,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1081570304,0,9,5
6879588469194,38687,2094,12,24,8,3,0,2,-6878327785394,0,0,1,0,1,0,-49,51,0,0,0,0,2,0,1,1,2456657408,0,9,5
6879588480182,38687,84,12,24,8,3,0,2,-6877279020347,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2456657408,0,9,5
6879588653777,38687,2094,12,24,8,3,0,2,-6878327785394,0,0,1,0,1,0,-49,51,0,0,0,0,2,0,1,1,2456657408,0,9,5
6879588662583,38687,84,12,24,8,3,0,2,-6877279020347,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2456657408,0,9,5
6879588822652,38687,2094,12,24,8,3,0,2,-6878327785394,0,0,1,0,1,0,-49,51,0,0,0,0,2,0,1,1,2456657408,0,9,5
6879588831595,38687,84,12,24,8,3,0,2,-6877279020347,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2456657408,0,9,5
6879588980293,38687,2094,12,24,8,3,0,2,-6878327785394,0,0,1,0,1,0,-49,51,0,0,0,0,2,0,1,1,2456657408,0,9,5
6879588989183,38687,84,12,24,8,3,0,2,-6877279020347,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2456657408,0,9,5
6879589136334,38687,2094,12,24,8,3,0,2,-6878327785394,0,0,1,0,1,0,-49,51,0,0,0,0,2,0,1,1,2456657408,0,9,5
6879589145004,38687,84,12,24,8,3,0,2,-6877279020347,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2456657408,0,9,5
6879589376681,1798,2094,12,35,8,3,0,2,-6878327785394,0,0,1,0,1,0,-49,51,0,0,0,0,2,0,1,1,4022014976,0,9,5
6879589391634,1798,84,12,35,8,3,0,2,-6877279020347,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,4022014976,0,9,5
6879592055272,0,41995,37,12,375,179,0,93,-6878331783248,1,0,0,1,1,1,0,51,2,0,0,0,1,0,1,1,4206404096,0,570,334
6879592073532,0,1216,37,12,375,179,0,93,-6876432362867,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,4206404096,0,570,334
6879592377711,38687,41995,37,12,375,179,0,93,-6878331783248,0,0,1,1,1,1,0,51,2,0,0,1,1,0,1,1,2456657408,0,570,334
6879592391719,38687,1216,37,12,375,179,0,93,-6876432362867,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,2456657408,0,570,334
6879592573101,38687,41995,37,12,375,179,0,93,-6878331783248,0,0,1,1,1,1,0,51,2,0,0,1,1,0,1,1,2456657408,0,570,334
6879592584661,38687,1216,37,12,375,179,0,93,-6876432362867,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,2456657408,0,570,334
6879592744979,38687,41995,37,12,375,179,0,93,-6878331783248,0,0,1,1,1,1,0,51,2,0,0,1,1,0,1,1,2456657408,0,570,334
6879592756326,38687,1216,37,12,375,179,0,93,-6876432362867,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,2456657408,0,570,334
6879592911220,38687,41995,37,12,375,179,0,93,-6878331783248,0,0,1,1,1,1,0,51,2,0,0,1,1,0,1,1,2456657408,0,570,334
6879592922574,38687,1216,37,12,375,179,0,93,-6876432362867,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,2456657408,0,570,334
6879593075478,38687,41995,37,12,375,179,0,93,-6878331783248,0,0,1,1,1,1,0,51,2,0,0,1,1,0,1,1,2456657408,0,570,334
6879593086716,38687,1216,37,12,375,179,0,93,-6876432362867,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,2456657408,0,570,334
6879593239883,38687,41995,37,12,375,179,0,93,-6878331783248,0,0,1,1,1,1,0,51,2,0,0,1,1,0,1,1,2456657408,0,570,334
6879593251407,38687,1216,37,12,375,179,0,93,-6876432362867,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,2456657408,0,570,334
6879593405528,38687,41995,37,12,375,179,0,93,-6878331783248,0,0,1,1,1,1,0,51,2,0,0,1,1,0,1,1,2456657408,0,570,334
6879593416731,38687,1216,37,12,375,179,0,93,-6876432362867,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,2456657408,0,570,334
6879595056843,26806,41995,37,31,375,179,0,93,-6878331783248,0,0,1,0,1,0,0,51,0,0,0,0,2,0,0,1,58973696,0,570,334
6879595076943,26806,1216,37,31,375,179,0,93,-6876432362867,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,58973696,0,570,334
6879595372925,38687,41995,37,31,375,179,0,93,-6878331783248,0,0,1,0,1,0,0,51,0,0,0,0,2,0,0,1,2456657408,0,570,334
6879595386239,38687,1216,37,31,375,179,0,93,-6876432362867,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2456657408,0,570,334
6879595556224,38687,41995,37,31,375,179,0,93,-6878331783248,0,0,1,0,1,0,0,51,0,0,0,0,2,0,0,1,2456657408,0,570,334
6879595567444,38687,1216,37,31,375,179,0,93,-6876432362867,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2456657408,0,570,334
6879595721739,38687,41995,37,31,375,179,0,93,-6878331783248,0,0,1,0,1,0,0,51,0,0,0,0,2,0,0,1,2456657408,0,570,334
6879595732522,38687,1216,37,31,375,179,0,93,-6876432362867,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2456657408,0,570,334
6879595899447,38687,41995,37,31,375,179,0,93,-6878331783248,0,0,1,0,1,0,0,51,0,0,0,0,2,0,0,1,2456657408,0,570,334
6879595910744,38687,1216,37,31,375,179,0,93,-6876432362867,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2456657408,0,570,334
6879596085436,38687,41995,37,31,416,261,0,140,-6878335781948,0,0,1,0,1,0,0,51,3,0,0,0,2,0,0,1,2456657408,0,701,459
6879596098699,38687,1216,37,31,416,261,0,140,-6876432362867,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,2456657408,0,701,459
6879596151928,0,41995,37,13,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,0,0,1,1,2608927744,0,701,459
6879596168625,0,1216,37,13,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2608927744,0,701,459
6879596195662,0,41995,37,14,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596205776,0,1216,37,14,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596221127,0,41995,37,15,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596232050,0,1216,37,15,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596247304,0,41995,37,16,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596257674,0,1216,37,16,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2608927744,0,701,459
6879596275438,0,41995,37,17,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596285162,0,1216,37,17,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596111917,9,41995,37,24,416,261,0,140,-6878335781948,0,0,1,0,1,0,0,51,0,0,0,0,2,0,0,1,1081570304,0,701,459
6879596135527,9,1216,37,24,416,261,0,140,-6876432362867,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1081570304,0,701,459
6879596300629,0,41995,37,18,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596312893,0,1216,37,18,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596330366,0,41995,37,19,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596342410,0,1216,37,19,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596359947,0,41995,37,20,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596371987,0,1216,37,20,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596391508,0,41995,37,21,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596403632,0,1216,37,21,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596423233,0,41995,37,22,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596435306,0,1216,37,22,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596454617,0,41995,37,23,416,261,0,140,-6878335781948,1,0,0,1,1,1,0,51,0,0,0,0,1,0,0,1,2608927744,0,701,459
6879596466720,0,1216,37,23,416,261,0,140,-6876432362867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,701,459
6879596509705,1733,41995,37,3,400,261,0,140,-6878335781948,0,0,1,0,1,0,0,51,1,0,0,0,2,0,0,1,2068015104,0,701,459
6879596529782,1733,1216,37,3,400,261,0,140,-6876432362867,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2068015104,0,701,459
6879598183257,41996,41995,37,8,416,261,0,140,-6878337897945,0,0,1,0,1,0,0,51,0,0,0,0,2,0,0,1,1904642560,0,701,459
6879598212405,41996,1216,37,8,416,261,0,140,-6876432362867,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1904642560,0,701,459
6881760078726,18983,18990,23,22,2,1,0,1,-6880499770351,0,0,1,1,0,0,0,479,1,0,0,0,1,0,0,0,4294926336,0,3,2
6881760094566,18983,35480,23,22,2,1,0,1,-6880499770351,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,4294926336,0,3,2
6881760107029,41411,18990,23,37,2,1,0,1,-6880499770351,0,0,1,1,0,0,0,479,1,0,0,0,1,0,0,0,3260457216,0,3,2
6881760127779,41411,35480,23,37,2,1,0,1,-6880499770351,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3260457216,0,3,2
6881760144743,9,18990,23,26,2,1,0,1,-6880499770351,0,0,1,0,0,1,221,479,0,0,0,0,2,0,0,0,1081570304,1,3,2
6881761057109,18983,18990,26,23,1,0,0,0,-6880500734597,0,0,1,0,1,0,-221,479,1,0,0,0,2,0,0,0,4294926336,0,0,0
6881761078824,18983,2164,26,23,1,0,0,0,-6880500757723,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,4294926336,0,0,0
6881761597782,29347,827,11,0,284,0,0,0,-6880501296631,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3667712256,0,2,1
6881761611356,29347,26200,11,0,284,0,0,0,-6880501247208,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,3667712256,0,2,1
6884779192536,18940,18972,36,43,1,0,0,0,-6883518702291,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,544013824,0,0,0
6884779213480,18940,18941,36,43,1,0,0,0,-6883518800724,0,0,1,1,1,1,0,3,0,0,0,0,1,0,0,1,544013824,0,0,0
6884779227987,18956,18951,41,46,1,0,0,0,20,0,0,1,1,1,1,0,4,0,0,0,0,1,0,0,0,2154182912,1,0,0
6886882376159,35394,18990,22,0,57,11,0,19,-6885621927773,0,0,1,0,0,1,221,479,1,0,0,0,2,0,0,1,4251128320,0,10,8
6886882403180,35394,6193,22,0,57,11,0,19,-6885619038127,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,4251128320,0,10,8
6889887552332,18938,18958,12,39,2,1,0,1,17,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2635653376,1,1,1
6889887619924,18958,18938,40,39,1,0,0,0,16,0,0,1,1,1,1,0,19,0,0,0,0,1,0,0,0,3661675264,1,0,0
6892000005659,18975,18990,23,22,3,0,0,0,-6890739409877,0,0,1,1,0,0,0,479,0,0,0,0,1,0,0,0,3861908480,0,0,0
6892000021076,18975,35480,23,22,3,0,0,0,-6890739409877,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3861908480,0,0,0
6892000064682,9,18990,23,45,3,1,0,1,-6890739409877,0,0,1,1,0,0,0,479,0,0,0,0,1,0,0,0,1081570304,0,3,2
6892000085069,9,35480,23,45,3,1,0,1,-6890739457447,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1081570304,0,3,2
6892000877925,38253,18975,23,0,8,1,0,1,-6890740235464,0,0,1,0,1,0,-148,148,1,0,0,0,2,0,0,0,3002374912,0,3,2
6892000905129,38253,18990,23,0,8,1,0,1,-6890740278134,0,0,1,0,0,1,221,479,1,0,0,0,2,0,0,1,3002374912,0,3,2
